zone_id,year,month,day,avg_temperature
3,2005,7,19,83.83333333
3,2005,7,20,82.08333333
3,2005,7,21,80.41666667
3,2005,7,22,80.83333333
3,2005,7,23,78
3,2005,7,24,74.04166667
3,2005,7,25,78.16666667
3,2005,7,26,84.375
3,2005,7,27,85.83333333
3,2005,7,28,75.25
3,2005,7,29,74.5
3,2005,7,30,75.33333333
3,2005,7,31,75.29166667
3,2005,8,1,75.91666667
3,2005,8,2,78.66666667
3,2005,8,3,80.70833333
3,2005,8,4,80.08333333
3,2005,8,5,81.375
3,2005,8,6,77.33333333
3,2005,8,7,76.66666667
3,2005,8,8,78.125
3,2005,8,9,72.625
3,2005,8,10,76.54166667
3,2005,8,11,80.33333333
3,2005,8,12,82.91666667
3,2005,8,13,83.58333333
3,2005,8,14,83.29166667
3,2005,8,15,80.95833333
3,2005,8,16,75.66666667
3,2005,8,17,75.58333333
3,2005,8,18,74.625
3,2005,8,19,73.79166667
3,2005,8,20,78.125
3,2005,8,21,81.91666667
3,2005,8,22,76.75
3,2005,8,23,74.125
3,2005,8,24,72.5
3,2005,8,25,69.875
3,2005,8,26,70.33333333
3,2005,8,27,71.04166667
3,2005,8,28,76.33333333
3,2005,8,29,76.16666667
3,2005,8,30,78.29166667
3,2005,8,31,81.83333333
3,2005,9,1,74.5
3,2005,9,2,75.20833333
3,2005,9,3,72.95833333
3,2005,9,4,70.20833333
3,2005,9,5,70.20833333
3,2005,9,6,68.5
3,2005,9,7,68.04166667
3,2005,9,8,68.33333333
3,2005,9,9,70.91666667
3,2005,9,10,70.25
3,2005,9,11,67.625
3,2005,9,12,68.08333333
3,2005,9,13,70.54166667
3,2005,9,14,77.70833333
3,2005,9,15,79.75
3,2005,9,16,79.20833333
3,2005,9,17,78.83333333
3,2005,9,18,73.16666667
3,2005,9,19,73.16666667
3,2005,9,20,75.54166667
3,2005,9,21,71.625
3,2005,9,22,69.70833333
3,2005,9,23,78.25
3,2005,9,24,70.83333333
3,2005,9,25,68.20833333
3,2005,9,26,73.625
3,2005,9,27,69.66666667
3,2005,9,28,64.95833333
3,2005,9,29,66.41666667
3,2005,9,30,57.125
3,2005,10,1,58.45833333
3,2005,10,2,61.41666667
3,2005,10,3,65.66666667
3,2005,10,4,69.70833333
3,2005,10,5,68.66666667
3,2005,10,6,72.58333333
3,2005,10,7,74.33333333
3,2005,10,8,71.75
3,2005,10,9,59.41666667
3,2005,10,10,62.66666667
3,2005,10,11,63.45833333
3,2005,10,12,60.45833333
3,2005,10,13,62.45833333
3,2005,10,14,64.58333333
3,2005,10,15,66.75
3,2005,10,16,59.33333333
3,2005,10,17,56.41666667
3,2005,10,18,61.16666667
3,2005,10,19,60
3,2005,10,20,59.16666667
3,2005,10,21,54.29166667
3,2005,10,22,59
3,2005,10,23,52.625
3,2005,10,24,51.625
3,2005,10,25,48.25
3,2005,10,26,48.75
3,2005,10,27,45.70833333
3,2005,10,28,44.45833333
3,2005,10,29,41.20833333
3,2005,10,30,48.625
3,2005,10,31,50.5
3,2005,11,1,57.66666667
3,2005,11,2,52.08333333
3,2005,11,3,51.625
3,2005,11,4,59.33333333
3,2005,11,5,59.16666667
3,2005,11,6,62.79166667
3,2005,11,7,54.70833333
3,2005,11,8,54.04166667
3,2005,11,9,62.41666667
3,2005,11,10,55.66666667
3,2005,11,11,42.83333333
3,2005,11,12,44
3,2005,11,13,54.75
3,2005,11,14,60.875
3,2005,11,15,61.79166667
3,2005,11,16,64.375
3,2005,11,17,40.625
3,2005,11,18,32.91666667
3,2005,11,19,35.20833333
3,2005,11,20,42.79166667
3,2005,11,21,48.58333333
3,2005,11,22,45.75
3,2005,11,23,35.45833333
3,2005,11,24,43
3,2005,11,25,27.91666667
3,2005,11,26,32.79166667
3,2005,11,27,43.29166667
3,2005,11,28,57.25
3,2005,11,29,62.5
3,2005,11,30,52.83333333
3,2005,12,1,39.625
3,2005,12,2,37.29166667
3,2005,12,3,32.66666667
3,2005,12,4,43.95833333
3,2005,12,5,35.625
3,2005,12,6,30.625
3,2005,12,7,28.04166667
3,2005,12,8,26.66666667
3,2005,12,9,33.375
3,2005,12,10,31.66666667
3,2005,12,11,38.04166667
3,2005,12,12,35.79166667
3,2005,12,13,27.25
3,2005,12,14,23.75
3,2005,12,15,35.16666667
3,2005,12,16,42.79166667
3,2005,12,17,35.875
3,2005,12,18,34.20833333
3,2005,12,19,32.70833333
3,2005,12,20,28.16666667
3,2005,12,21,27.875
3,2005,12,22,30.20833333
3,2005,12,23,37.875
3,2005,12,24,38.16666667
3,2005,12,25,41.45833333
3,2005,12,26,44.33333333
3,2005,12,27,38.75
3,2005,12,28,42.16666667
3,2005,12,29,46.83333333
3,2005,12,30,42.16666667
3,2005,12,31,39.95833333
3,2006,1,1,39.16666667
3,2006,1,2,39.91666667
3,2006,1,3,43.375
3,2006,1,4,38.875
3,2006,1,5,45.25
3,2006,1,6,39.04166667
3,2006,1,7,30.29166667
3,2006,1,8,37.625
3,2006,1,9,52.83333333
3,2006,1,10,41.95833333
3,2006,1,11,48.79166667
3,2006,1,12,48.08333333
3,2006,1,13,50.875
3,2006,1,14,48.91666667
3,2006,1,15,32.91666667
3,2006,1,16,32.79166667
3,2006,1,17,41.79166667
3,2006,1,18,49.70833333
3,2006,1,19,39.625
3,2006,1,20,47.20833333
3,2006,1,21,53.54166667
3,2006,1,22,38.70833333
3,2006,1,23,41.125
3,2006,1,24,40.375
3,2006,1,25,39.625
3,2006,1,26,33.83333333
3,2006,1,27,32.25
3,2006,1,28,40.79166667
3,2006,1,29,46.95833333
3,2006,1,30,48.41666667
3,2006,1,31,44.91666667
3,2006,2,1,39.95833333
3,2006,2,2,42.875
3,2006,2,3,54.33333333
3,2006,2,4,51.33333333
3,2006,2,5,43.25
3,2006,2,6,38.16666667
3,2006,2,7,33.45833333
3,2006,2,8,30.95833333
3,2006,2,9,29.29166667
3,2006,2,10,30.95833333
3,2006,2,11,36.16666667
3,2006,2,12,31.875
3,2006,2,13,29.54166667
3,2006,2,14,36.79166667
3,2006,2,15,45.5
3,2006,2,16,50.16666667
3,2006,2,17,52.66666667
3,2006,2,18,33.20833333
3,2006,2,19,21.41666667
3,2006,2,20,29.75
3,2006,2,21,35.08333333
3,2006,2,22,34.83333333
3,2006,2,23,38.91666667
3,2006,2,24,36.91666667
3,2006,2,25,39.54166667
3,2006,2,26,31.08333333
3,2006,2,27,27.79166667
3,2006,2,28,34.375
3,2006,3,1,35.66666667
3,2006,3,2,41.5
3,2006,3,3,36
3,2006,3,4,36.125
3,2006,3,5,40.125
3,2006,3,6,38.45833333
3,2006,3,7,38.70833333
3,2006,3,8,37.875
3,2006,3,9,53.25
3,2006,3,10,65.41666667
3,2006,3,11,54.625
3,2006,3,12,60.79166667
3,2006,3,13,65.25
3,2006,3,14,58.29166667
3,2006,3,15,43.54166667
3,2006,3,16,44.20833333
3,2006,3,17,40.04166667
3,2006,3,18,36.625
3,2006,3,19,38.58333333
3,2006,3,20,37.54166667
3,2006,3,21,32.54166667
3,2006,3,22,38.125
3,2006,3,23,40.5
3,2006,3,24,41.20833333
3,2006,3,25,40.20833333
3,2006,3,26,40.08333333
3,2006,3,27,43.70833333
3,2006,3,28,47.70833333
3,2006,3,29,49.16666667
3,2006,3,30,49.66666667
3,2006,3,31,57.625
3,2006,4,1,63.125
3,2006,4,2,54.95833333
3,2006,4,3,54.75
3,2006,4,4,49.58333333
3,2006,4,5,46.375
3,2006,4,6,49.58333333
3,2006,4,7,60.75
3,2006,4,8,53.08333333
3,2006,4,9,43.79166667
3,2006,4,10,45.83333333
3,2006,4,11,50.95833333
3,2006,4,12,58.33333333
3,2006,4,13,64.33333333
3,2006,4,14,62.25
3,2006,4,15,69.25
3,2006,4,16,61
3,2006,4,17,49.91666667
3,2006,4,18,53.16666667
3,2006,4,19,60.54166667
3,2006,4,20,63.70833333
3,2006,4,21,58.04166667
3,2006,4,22,59.20833333
3,2006,4,23,58.70833333
3,2006,4,24,61.29166667
3,2006,4,25,60.875
3,2006,4,26,50.45833333
3,2006,4,27,54.5
3,2006,4,28,52.95833333
3,2006,4,29,48.625
3,2006,4,30,50.83333333
3,2006,5,1,51.79166667
3,2006,5,2,54.5
3,2006,5,3,59.08333333
3,2006,5,4,63.79166667
3,2006,5,5,67.45833333
3,2006,5,6,68.66666667
3,2006,5,7,56.16666667
3,2006,5,8,53.5
3,2006,5,9,56.83333333
3,2006,5,10,60.20833333
3,2006,5,11,61
3,2006,5,12,60.95833333
3,2006,5,13,61.83333333
3,2006,5,14,56.16666667
3,2006,5,15,61.29166667
3,2006,5,16,59.41666667
3,2006,5,17,62.33333333
3,2006,5,18,64.25
3,2006,5,19,58.58333333
3,2006,5,20,62.70833333
3,2006,5,21,60.20833333
3,2006,5,22,57.625
3,2006,5,23,54.66666667
3,2006,5,24,59.375
3,2006,5,25,64.16666667
3,2006,5,26,73.25
3,2006,5,27,72.95833333
3,2006,5,28,72.45833333
3,2006,5,29,72.04166667
3,2006,5,30,76.33333333
3,2006,5,31,72.41666667
3,2006,6,1,76.625
3,2006,6,2,75.54166667
3,2006,6,3,69
3,2006,6,4,64.91666667
3,2006,6,5,64.125
3,2006,6,6,63.66666667
3,2006,6,7,67.5
3,2006,6,8,68.75
3,2006,6,9,68.20833333
3,2006,6,10,64.375
3,2006,6,11,61.29166667
3,2006,6,12,60.04166667
3,2006,6,13,67.125
3,2006,6,14,63.125
3,2006,6,15,69.33333333
3,2006,6,16,69.58333333
3,2006,6,17,72.04166667
3,2006,6,18,76.5
3,2006,6,19,76.95833333
3,2006,6,20,75.20833333
3,2006,6,21,75.58333333
3,2006,6,22,78.45833333
3,2006,6,23,73.875
3,2006,6,24,75.70833333
3,2006,6,25,74.70833333
3,2006,6,26,75.83333333
3,2006,6,27,74.95833333
3,2006,6,28,76.70833333
3,2006,6,29,75.58333333
3,2006,6,30,72.33333333
3,2006,7,1,73.5
3,2006,7,2,79.16666667
3,2006,7,3,79.58333333
3,2006,7,4,79.625
3,2006,7,5,75.25
3,2006,7,6,69.5
3,2006,7,7,69.25
3,2006,7,8,69.625
3,2006,7,9,71.54166667
3,2006,7,10,75.58333333
3,2006,7,11,80.33333333
3,2006,7,12,81.20833333
3,2006,7,13,80
3,2006,7,14,77.33333333
3,2006,7,15,75.79166667
3,2006,7,16,79.625
3,2006,7,17,81.29166667
3,2006,7,18,83.125
3,2006,7,19,78.375
3,2006,7,20,79.20833333
3,2006,7,21,81.16666667
3,2006,7,22,78.5
3,2006,7,23,73.29166667
3,2006,7,24,73.625
3,2006,7,25,74.08333333
3,2006,7,26,76.70833333
3,2006,7,27,80.25
3,2006,7,28,81.20833333
3,2006,7,29,81.125
3,2006,7,30,82.16666667
3,2006,7,31,81.16666667
3,2006,8,1,85
3,2006,8,2,85.83333333
3,2006,8,3,86.875
3,2006,8,4,84.625
3,2006,8,5,78.375
3,2006,8,6,74.91666667
3,2006,8,7,77.79166667
3,2006,8,8,77.08333333
3,2006,8,9,73.625
3,2006,8,10,71.33333333
3,2006,8,11,70.79166667
3,2006,8,12,66.29166667
3,2006,8,13,68.16666667
3,2006,8,14,73.95833333
3,2006,8,15,78.16666667
3,2006,8,16,75.70833333
3,2006,8,17,72.33333333
3,2006,8,18,72.83333333
3,2006,8,19,76.20833333
3,2006,8,20,80.41666667
3,2006,8,21,74.29166667
3,2006,8,22,73.5
3,2006,8,23,75.33333333
3,2006,8,24,74.33333333
3,2006,8,25,77
3,2006,8,26,76.58333333
3,2006,8,27,78.95833333
3,2006,8,28,80.83333333
3,2006,8,29,80.41666667
3,2006,8,30,71.41666667
3,2006,8,31,68.08333333
3,2006,9,1,65.04166667
3,2006,9,2,65.125
3,2006,9,3,66.41666667
3,2006,9,4,69.20833333
3,2006,9,5,66.70833333
3,2006,9,6,66.79166667
3,2006,9,7,67.66666667
3,2006,9,8,68.33333333
3,2006,9,9,69.16666667
3,2006,9,10,67.70833333
3,2006,9,11,63.41666667
3,2006,9,12,59.58333333
3,2006,9,13,61.875
3,2006,9,14,66.79166667
3,2006,9,15,68
3,2006,9,16,66.875
3,2006,9,17,68.41666667
3,2006,9,18,70.20833333
3,2006,9,19,71.54166667
3,2006,9,20,63.95833333
3,2006,9,21,56.125
3,2006,9,22,58.41666667
3,2006,9,23,72
3,2006,9,24,75.70833333
3,2006,9,25,66
3,2006,9,26,60.91666667
3,2006,9,27,59.95833333
3,2006,9,28,63.91666667
3,2006,9,29,57.5
3,2006,9,30,55.41666667
3,2006,10,1,60.70833333
3,2006,10,2,59.08333333
3,2006,10,3,66.375
3,2006,10,4,70.20833333
3,2006,10,5,64.375
3,2006,10,6,55.625
3,2006,10,7,58.41666667
3,2006,10,8,59.70833333
3,2006,10,9,59.66666667
3,2006,10,10,62.91666667
3,2006,10,11,62.08333333
3,2006,10,12,64.25
3,2006,10,13,47.04166667
3,2006,10,14,45.54166667
3,2006,10,15,44.91666667
3,2006,10,16,49.79166667
3,2006,10,17,59.04166667
3,2006,10,18,64.66666667
3,2006,10,19,63.875
3,2006,10,20,62
3,2006,10,21,48.04166667
3,2006,10,22,49.83333333
3,2006,10,23,49.66666667
3,2006,10,24,44.79166667
3,2006,10,25,46.20833333
3,2006,10,26,43.29166667
3,2006,10,27,46.5
3,2006,10,28,59.375
3,2006,10,29,48.625
3,2006,10,30,49.25
3,2006,10,31,60.625
3,2006,11,1,60.75
3,2006,11,2,50.41666667
3,2006,11,3,38.5
3,2006,11,4,35.5
3,2006,11,5,37.58333333
3,2006,11,6,42.66666667
3,2006,11,7,48.95833333
3,2006,11,8,61.375
3,2006,11,9,58.875
3,2006,11,10,57.375
3,2006,11,11,61.95833333
3,2006,11,12,56.29166667
3,2006,11,13,57.125
3,2006,11,14,56.45833333
3,2006,11,15,56.5
3,2006,11,16,65.875
3,2006,11,17,53.75
3,2006,11,18,44.125
3,2006,11,19,43.08333333
3,2006,11,20,41.625
3,2006,11,21,41.16666667
3,2006,11,22,46.875
3,2006,11,23,46.08333333
3,2006,11,24,48.29166667
3,2006,11,25,43.70833333
3,2006,11,26,43.20833333
3,2006,11,27,43.33333333
3,2006,11,28,47
3,2006,11,29,53.33333333
3,2006,11,30,62.16666667
3,2006,12,1,66.79166667
3,2006,12,2,44.125
3,2006,12,3,39.70833333
3,2006,12,4,35.375
3,2006,12,5,31.91666667
3,2006,12,6,38.29166667
3,2006,12,7,46.75
3,2006,12,8,28.29166667
3,2006,12,9,28.125
3,2006,12,10,37.54166667
3,2006,12,11,41.25
3,2006,12,12,44.125
3,2006,12,13,50.08333333
3,2006,12,14,45.58333333
3,2006,12,15,48.66666667
3,2006,12,16,43
3,2006,12,17,46.625
3,2006,12,18,56.45833333
3,2006,12,19,43.375
3,2006,12,20,35.625
3,2006,12,21,41.54166667
3,2006,12,22,49.29166667
3,2006,12,23,54.79166667
3,2006,12,24,40.29166667
3,2006,12,25,43.16666667
3,2006,12,26,52.54166667
3,2006,12,27,40.66666667
3,2006,12,28,37.75
3,2006,12,29,40.70833333
3,2006,12,30,41.375
3,2006,12,31,41.875
3,2007,1,1,56.16666667
3,2007,1,2,42.33333333
3,2007,1,3,39.29166667
3,2007,1,4,52.20833333
3,2007,1,5,59
3,2007,1,6,63.16666667
3,2007,1,7,49.79166667
3,2007,1,8,51.70833333
3,2007,1,9,39.375
3,2007,1,10,33.375
3,2007,1,11,30.45833333
3,2007,1,12,46
3,2007,1,13,57.20833333
3,2007,1,14,60.29166667
3,2007,1,15,61.66666667
3,2007,1,16,49.25
3,2007,1,17,27.54166667
3,2007,1,18,29.375
3,2007,1,19,38.04166667
3,2007,1,20,32.375
3,2007,1,21,26.41666667
3,2007,1,22,32.625
3,2007,1,23,33.66666667
3,2007,1,24,33.04166667
3,2007,1,25,33.20833333
3,2007,1,26,24.54166667
3,2007,1,27,37.625
3,2007,1,28,37.91666667
3,2007,1,29,26.75
3,2007,1,30,28.08333333
3,2007,1,31,27.04166667
3,2007,2,1,31.375
3,2007,2,2,35.29166667
3,2007,2,3,31.58333333
3,2007,2,4,30.33333333
3,2007,2,5,18.91666667
3,2007,2,6,17.75
3,2007,2,7,20.875
3,2007,2,8,22
3,2007,2,9,22.45833333
3,2007,2,10,24.91666667
3,2007,2,11,24.20833333
3,2007,2,12,32.29166667
3,2007,2,13,33.625
3,2007,2,14,34.125
3,2007,2,15,22.875
3,2007,2,16,23.20833333
3,2007,2,17,27.41666667
3,2007,2,18,30.75
3,2007,2,19,26
3,2007,2,20,45.33333333
3,2007,2,21,43.91666667
3,2007,2,22,41.04166667
3,2007,2,23,33.875
3,2007,2,24,32
3,2007,2,25,34.45833333
3,2007,2,26,37.08333333
3,2007,2,27,40.83333333
3,2007,2,28,39.04166667
3,2007,3,1,42.875
3,2007,3,2,55.33333333
3,2007,3,3,47.45833333
3,2007,3,4,36.5
3,2007,3,5,37.95833333
3,2007,3,6,26.75
3,2007,3,7,25.20833333
3,2007,3,8,25.45833333
3,2007,3,9,31.875
3,2007,3,10,47.66666667
3,2007,3,11,49.91666667
3,2007,3,12,41.83333333
3,2007,3,13,51.5
3,2007,3,14,63.20833333
3,2007,3,15,60.66666667
3,2007,3,16,38.33333333
3,2007,3,17,32.66666667
3,2007,3,18,35.08333333
3,2007,3,19,39.58333333
3,2007,3,20,53.45833333
3,2007,3,21,41.16666667
3,2007,3,22,56.54166667
3,2007,3,23,63.45833333
3,2007,3,24,52.54166667
3,2007,3,25,47.25
3,2007,3,26,48.54166667
3,2007,3,27,67.66666667
3,2007,3,28,60.41666667
3,2007,3,29,48.29166667
3,2007,3,30,45.70833333
3,2007,3,31,47.54166667
3,2007,4,1,53.375
3,2007,4,2,63.625
3,2007,4,3,52.54166667
3,2007,4,4,49.95833333
3,2007,4,5,41.625
3,2007,4,6,38.79166667
3,2007,4,7,36.08333333
3,2007,4,8,36.70833333
3,2007,4,9,37.29166667
3,2007,4,10,38.75
3,2007,4,11,42.25
3,2007,4,12,53.5
3,2007,4,13,48.04166667
3,2007,4,14,45.04166667
3,2007,4,15,50.16666667
3,2007,4,16,43.58333333
3,2007,4,17,47.58333333
3,2007,4,18,45.20833333
3,2007,4,19,46.95833333
3,2007,4,20,51.375
3,2007,4,21,54.54166667
3,2007,4,22,61.83333333
3,2007,4,23,69.16666667
3,2007,4,24,69.79166667
3,2007,4,25,62.41666667
3,2007,4,26,52.45833333
3,2007,4,27,59.58333333
3,2007,4,28,61.41666667
3,2007,4,29,62.29166667
3,2007,4,30,68.16666667
3,2007,5,1,63.16666667
3,2007,5,2,65.5
3,2007,5,3,56.45833333
3,2007,5,4,55.16666667
3,2007,5,5,54.54166667
3,2007,5,6,52.04166667
3,2007,5,7,49.54166667
3,2007,5,8,56.16666667
3,2007,5,9,66.45833333
3,2007,5,10,69.125
3,2007,5,11,71.20833333
3,2007,5,12,65.29166667
3,2007,5,13,57.41666667
3,2007,5,14,56.25
3,2007,5,15,69.33333333
3,2007,5,16,71.54166667
3,2007,5,17,61.45833333
3,2007,5,18,52.75
3,2007,5,19,56.875
3,2007,5,20,64.04166667
3,2007,5,21,62.83333333
3,2007,5,22,59.91666667
3,2007,5,23,61.20833333
3,2007,5,24,63
3,2007,5,25,68.16666667
3,2007,5,26,74.5
3,2007,5,27,75.66666667
3,2007,5,28,75.29166667
3,2007,5,29,70.25
3,2007,5,30,68.04166667
3,2007,5,31,72.70833333
3,2007,6,1,73.875
3,2007,6,2,75
3,2007,6,3,67.41666667
3,2007,6,4,72.20833333
3,2007,6,5,74.45833333
3,2007,6,6,66.16666667
3,2007,6,7,68.83333333
3,2007,6,8,80
3,2007,6,9,76.16666667
3,2007,6,10,68.08333333
3,2007,6,11,68.125
3,2007,6,12,69.83333333
3,2007,6,13,66.70833333
3,2007,6,14,60.08333333
3,2007,6,15,61.41666667
3,2007,6,16,67.125
3,2007,6,17,74.58333333
3,2007,6,18,78
3,2007,6,19,77.58333333
3,2007,6,20,72.79166667
3,2007,6,21,71.04166667
3,2007,6,22,71
3,2007,6,23,65.91666667
3,2007,6,24,70.08333333
3,2007,6,25,74.45833333
3,2007,6,26,79.83333333
3,2007,6,27,81.45833333
3,2007,6,28,80.95833333
3,2007,6,29,74
3,2007,6,30,71.25
3,2007,7,1,68.125
3,2007,7,2,65.20833333
3,2007,7,3,66.75
3,2007,7,4,72.25
3,2007,7,5,76.66666667
3,2007,7,6,78.66666667
3,2007,7,7,78.41666667
3,2007,7,8,80.91666667
3,2007,7,9,83.91666667
3,2007,7,10,80.70833333
3,2007,7,11,79.625
3,2007,7,12,75.25
3,2007,7,13,75.5
3,2007,7,14,74.54166667
3,2007,7,15,79.91666667
3,2007,7,16,80.95833333
3,2007,7,17,80.79166667
3,2007,7,18,81.08333333
3,2007,7,19,80
3,2007,7,20,76.04166667
3,2007,7,21,71.125
3,2007,7,22,71.58333333
3,2007,7,23,73.29166667
3,2007,7,24,72.33333333
3,2007,7,25,74.04166667
3,2007,7,26,76
3,2007,7,27,78.29166667
3,2007,7,28,79.25
3,2007,7,29,75.16666667
3,2007,7,30,75.125
3,2007,7,31,77.375
3,2007,8,1,77.58333333
3,2007,8,2,78.79166667
3,2007,8,3,80
3,2007,8,4,82.20833333
3,2007,8,5,76.95833333
3,2007,8,6,79.125
3,2007,8,7,83.16666667
3,2007,8,8,87.54166667
3,2007,8,9,82.04166667
3,2007,8,10,78.91666667
3,2007,8,11,68.70833333
3,2007,8,12,72.58333333
3,2007,8,13,76.375
3,2007,8,14,72.83333333
3,2007,8,15,75.25
3,2007,8,16,80.5
3,2007,8,17,81.04166667
3,2007,8,18,72.25
3,2007,8,19,68.75
3,2007,8,20,70.08333333
3,2007,8,21,69.625
3,2007,8,22,67.08333333
3,2007,8,23,70.41666667
3,2007,8,24,75.625
3,2007,8,25,82.375
3,2007,8,26,78.625
3,2007,8,27,75.41666667
3,2007,8,28,71.5
3,2007,8,29,70.33333333
3,2007,8,30,71.20833333
3,2007,8,31,73.04166667
3,2007,9,1,70.29166667
3,2007,9,2,67.45833333
3,2007,9,3,69.95833333
3,2007,9,4,75.04166667
3,2007,9,5,72
3,2007,9,6,73.375
3,2007,9,7,74.41666667
3,2007,9,8,73.375
3,2007,9,9,72.41666667
3,2007,9,10,76.83333333
3,2007,9,11,75.83333333
3,2007,9,12,70.95833333
3,2007,9,13,68.16666667
3,2007,9,14,70.375
3,2007,9,15,65.95833333
3,2007,9,16,58.29166667
3,2007,9,17,61.54166667
3,2007,9,18,63.04166667
3,2007,9,19,65.25
3,2007,9,20,65.75
3,2007,9,21,69.29166667
3,2007,9,22,75.20833333
3,2007,9,23,71.66666667
3,2007,9,24,65.875
3,2007,9,25,68.29166667
3,2007,9,26,74.875
3,2007,9,27,73.83333333
3,2007,9,28,70.54166667
3,2007,9,29,62.20833333
3,2007,9,30,60.75
3,2007,10,1,62.41666667
3,2007,10,2,64.875
3,2007,10,3,71.91666667
3,2007,10,4,72.25
3,2007,10,5,70.95833333
3,2007,10,6,71.58333333
3,2007,10,7,74.5
3,2007,10,8,73
3,2007,10,9,76.66666667
3,2007,10,10,69.75
3,2007,10,11,60.16666667
3,2007,10,12,57.125
3,2007,10,13,53.04166667
3,2007,10,14,53.66666667
3,2007,10,15,55.66666667
3,2007,10,16,61.20833333
3,2007,10,17,64.5
3,2007,10,18,68.20833333
3,2007,10,19,74.45833333
3,2007,10,20,62.625
3,2007,10,21,59.75
3,2007,10,22,64.04166667
3,2007,10,23,73.04166667
3,2007,10,24,67.875
3,2007,10,25,57.83333333
3,2007,10,26,63.375
3,2007,10,27,66.29166667
3,2007,10,28,52.08333333
3,2007,10,29,43.54166667
3,2007,10,30,45.16666667
3,2007,10,31,51.04166667
3,2007,11,1,59.08333333
3,2007,11,2,50.625
3,2007,11,3,48.45833333
3,2007,11,4,46.45833333
3,2007,11,5,47.08333333
3,2007,11,6,48.125
3,2007,11,7,42.875
3,2007,11,8,36.5
3,2007,11,9,40.25
3,2007,11,10,41.83333333
3,2007,11,11,41.16666667
3,2007,11,12,47.20833333
3,2007,11,13,52.375
3,2007,11,14,54.58333333
3,2007,11,15,51.54166667
3,2007,11,16,42.33333333
3,2007,11,17,39.20833333
3,2007,11,18,46.45833333
3,2007,11,19,47.04166667
3,2007,11,20,47.125
3,2007,11,21,57.33333333
3,2007,11,22,60.45833333
3,2007,11,23,38.83333333
3,2007,11,24,32.70833333
3,2007,11,25,40.66666667
3,2007,11,26,54.5
3,2007,11,27,53
3,2007,11,28,39.375
3,2007,11,29,41.95833333
3,2007,11,30,38
3,2007,12,1,36.20833333
3,2007,12,2,40.875
3,2007,12,3,46.625
3,2007,12,4,34.79166667
3,2007,12,5,28.83333333
3,2007,12,6,25.66666667
3,2007,12,7,29.29166667
3,2007,12,8,38.83333333
3,2007,12,9,40.91666667
3,2007,12,10,48.16666667
3,2007,12,11,46.83333333
3,2007,12,12,55.375
3,2007,12,13,41.20833333
3,2007,12,14,39.54166667
3,2007,12,15,36.875
3,2007,12,16,45.66666667
3,2007,12,17,34.54166667
3,2007,12,18,31
3,2007,12,19,37.75
3,2007,12,20,34.375
3,2007,12,21,39.875
3,2007,12,22,45.04166667
3,2007,12,23,54.375
3,2007,12,24,43.33333333
3,2007,12,25,39.70833333
3,2007,12,26,37.04166667
3,2007,12,27,39.91666667
3,2007,12,28,40.45833333
3,2007,12,29,52.04166667
3,2007,12,30,40.83333333
3,2007,12,31,40.91666667
3,2008,1,1,42.16666667
3,2008,1,2,31.375
3,2008,1,3,23.16666667
3,2008,1,4,25.625
3,2008,1,5,34.125
3,2008,1,6,45.125
3,2008,1,7,56.41666667
3,2008,1,8,58.54166667
3,2008,1,9,58.33333333
3,2008,1,10,41.66666667
3,2008,1,11,55.875
3,2008,1,12,44.66666667
3,2008,1,13,39.875
3,2008,1,14,38.83333333
3,2008,1,15,31.91666667
3,2008,1,16,32.25
3,2008,1,17,34.29166667
3,2008,1,18,38.83333333
3,2008,1,19,34.70833333
3,2008,1,20,25.08333333
3,2008,1,21,20.79166667
3,2008,1,22,31.33333333
3,2008,1,23,35.25
3,2008,1,24,29.58333333
3,2008,1,25,25.66666667
3,2008,1,26,29.375
3,2008,1,27,33.875
3,2008,1,28,32.83333333
3,2008,1,29,39.5
3,2008,1,30,44.875
3,2008,1,31,32.29166667
3,2008,2,1,46.58333333
3,2008,2,2,40
3,2008,2,3,41.125
3,2008,2,4,46.45833333
3,2008,2,5,54.79166667
3,2008,2,6,65.04166667
3,2008,2,7,50.125
3,2008,2,8,36.625
3,2008,2,9,41.66666667
3,2008,2,10,42.08333333
3,2008,2,11,21.33333333
3,2008,2,12,30.41666667
3,2008,2,13,46.41666667
3,2008,2,14,31.95833333
3,2008,2,15,42.45833333
3,2008,2,16,35.41666667
3,2008,2,17,42.16666667
3,2008,2,18,57.45833333
3,2008,2,19,40.29166667
3,2008,2,20,29.58333333
3,2008,2,21,26.04166667
3,2008,2,22,31.875
3,2008,2,23,35.54166667
3,2008,2,24,33.83333333
3,2008,2,25,38.5
3,2008,2,26,45.91666667
3,2008,2,27,38.45833333
3,2008,2,28,26.875
3,2008,2,29,31.625
3,2008,3,1,44.125
3,2008,3,2,36.25
3,2008,3,3,47.95833333
3,2008,3,4,61.91666667
3,2008,3,5,53.66666667
3,2008,3,6,41.41666667
3,2008,3,7,47.91666667
3,2008,3,8,56.41666667
3,2008,3,9,35.375
3,2008,3,10,37.875
3,2008,3,11,43.625
3,2008,3,12,46.125
3,2008,3,13,42.29166667
3,2008,3,14,55.70833333
3,2008,3,15,52
3,2008,3,16,44.5
3,2008,3,17,39.54166667
3,2008,3,18,44.29166667
3,2008,3,19,60.125
3,2008,3,20,50.625
3,2008,3,21,43.20833333
3,2008,3,22,41.54166667
3,2008,3,23,37.75
