zone_id,year,month,day,avg_load,avg_temperature
4,2004,3,25,420.125,58.75
4,2004,3,26,406.4583333,63.29166667
4,2004,3,27,431.9583333,66.08333333
4,2004,3,28,415.0416667,53.625
4,2004,3,29,408.2083333,45.58333333
4,2004,3,30,452.25,46.75
4,2004,3,31,473.6666667,49.125
4,2004,4,1,483.125,49.95833333
4,2004,4,2,493.75,48
4,2004,4,3,493.4583333,49
4,2004,4,4,504.9166667,51.41666667
4,2004,4,5,512.9166667,44.08333333
4,2004,4,6,464.875,46.5
4,2004,4,7,414.125,60.66666667
4,2004,4,8,409.5416667,58.20833333
4,2004,4,9,415.5,56.33333333
4,2004,4,10,445.2916667,53.58333333
4,2004,4,11,446.5,51.79166667
4,2004,4,12,476.5,50.41666667
4,2004,4,13,449.9583333,60.75
4,2004,4,14,463,52.54166667
4,2004,4,15,433.5416667,52.375
4,2004,4,16,415.5833333,52.29166667
4,2004,4,17,418.2916667,65.16666667
4,2004,4,18,402.0416667,72.33333333
4,2004,4,19,384.0416667,74.375
4,2004,4,20,363.875,74.04166667
4,2004,4,21,358.5833333,73.375
4,2004,4,22,351.875,73.79166667
4,2004,4,23,366.0416667,74
4,2004,4,24,386.2083333,66.95833333
4,2004,4,25,378.2083333,63.79166667
4,2004,4,26,360.9583333,68.29166667
4,2004,4,27,382.4583333,60.83333333
4,2004,4,28,384,52.41666667
4,2004,4,29,370.875,62.125
4,2004,4,30,368.625,66.125
4,2004,5,1,388.5833333,68.91666667
4,2004,5,2,386.8333333,71.91666667
4,2004,5,3,389.375,54.75
4,2004,5,4,383.9583333,51.75
4,2004,5,5,369.375,59.70833333
4,2004,5,6,375.0833333,66.45833333
4,2004,5,7,375,74.45833333
4,2004,5,8,387.1666667,64.95833333
4,2004,5,9,402.3333333,71.33333333
4,2004,5,10,402.0416667,76.54166667
4,2004,5,11,391.2916667,75.04166667
4,2004,5,12,400.125,75.75
4,2004,5,13,386,75.25
4,2004,5,14,414,75.875
4,2004,5,15,432.625,77.20833333
4,2004,5,16,414.2083333,74.41666667
4,2004,5,17,402.1666667,74.41666667
4,2004,5,18,385.6666667,75.95833333
4,2004,5,19,393.7083333,75.75
4,2004,5,20,409.4166667,69.875
4,2004,5,21,431.5416667,78.29166667
4,2004,5,22,463.4583333,78.16666667
4,2004,5,23,465.625,80.08333333
4,2004,5,24,439.125,80.04166667
4,2004,5,25,431.9166667,81.91666667
4,2004,5,26,389.7083333,80.54166667
4,2004,5,27,397.5,75.75
4,2004,5,28,412.5,77.25
4,2004,5,29,438.5833333,69.875
4,2004,5,30,435.2083333,66.95833333
4,2004,5,31,450.25,78.25
4,2004,6,1,388.8333333,75.79166667
4,2004,6,2,393.4166667,75.5
4,2004,6,3,396.8333333,75.75
4,2004,6,4,384.2916667,68.70833333
4,2004,6,5,409.6666667,68.20833333
4,2004,6,6,404.9583333,69.75
4,2004,6,7,400.1666667,71.5
4,2004,6,8,437.5416667,74.04166667
4,2004,6,9,444.0416667,80.125
4,2004,6,10,442.25,79.08333333
4,2004,6,11,450.375,77.08333333
4,2004,6,12,426.7083333,67.45833333
4,2004,6,13,417.3333333,68.45833333
4,2004,6,14,432.625,76.16666667
4,2004,6,15,436.7083333,79.125
4,2004,6,16,452.9583333,77.70833333
4,2004,6,17,476.0833333,81.20833333
4,2004,6,18,475.2916667,83.41666667
4,2004,6,19,437.5833333,79.95833333
4,2004,6,20,402.1666667,71.45833333
4,2004,6,21,357.4166667,70.04166667
4,2004,6,22,421.9583333,77.70833333
4,2004,6,23,406.875,77.5
4,2004,6,24,423.9583333,77.29166667
4,2004,6,25,408.3333333,75.54166667
4,2004,6,26,395.7083333,73.91666667
4,2004,6,27,402.2916667,71
4,2004,6,28,379.7083333,73.08333333
4,2004,6,29,376.5833333,75.16666667
4,2004,6,30,400.0833333,73.5
4,2004,7,1,408.2083333,76.95833333
4,2004,7,2,428.6666667,77.58333333
4,2004,7,3,472.9166667,77.20833333
4,2004,7,4,477.9583333,78.08333333
4,2004,7,5,480.4583333,82.08333333
4,2004,7,6,443.3333333,81.54166667
4,2004,7,7,413.2916667,77.45833333
4,2004,7,8,406.625,78.54166667
4,2004,7,9,436.4166667,80.54166667
4,2004,7,10,438.4166667,81.08333333
4,2004,7,11,451.25,79.45833333
4,2004,7,12,449.0833333,80.75
4,2004,7,13,450.2083333,80
4,2004,7,14,434,80.70833333
4,2004,7,15,396.0833333,77.125
4,2004,7,16,410.0416667,74.79166667
4,2004,7,17,417.75,76.75
4,2004,7,18,406.3333333,76.58333333
4,2004,7,19,403.1666667,77.29166667
4,2004,7,20,398.875,76.625
4,2004,7,21,419.375,77.5
4,2004,7,22,422.6666667,79.875
4,2004,7,23,464.8333333,73.41666667
4,2004,7,24,450.6666667,74.75
4,2004,7,25,442.5833333,77.95833333
4,2004,7,26,447.875,77.91666667
4,2004,7,27,446.8333333,80.58333333
4,2004,7,28,445.25,76.70833333
4,2004,7,29,426.1666667,77.20833333
4,2004,7,30,458.25,80.5
4,2004,7,31,490.125,81.16666667
4,2004,8,1,507.9166667,80.125
4,2004,8,2,474.75,77.45833333
4,2004,8,3,468.8333333,77.125
4,2004,8,4,469.4166667,81.41666667
4,2004,8,5,424.1666667,77.33333333
4,2004,8,6,398.75,68.29166667
4,2004,8,7,420.9583333,65.95833333
4,2004,8,8,419.3333333,69.58333333
4,2004,8,9,416.5833333,73
4,2004,8,10,416,75.83333333
4,2004,8,11,421.625,77.125
4,2004,8,12,406.4583333,75.83333333
4,2004,8,13,405.8333333,74.04166667
4,2004,8,14,420.625,70
4,2004,8,15,420.6666667,68.45833333
4,2004,8,16,401.5,72.875
4,2004,8,17,376.0833333,72.625
4,2004,8,18,391.9583333,76
4,2004,8,19,411.8333333,80.125
4,2004,8,20,438,81.41666667
4,2004,8,21,439.0833333,79.41666667
4,2004,8,22,412.75,72.04166667
4,2004,8,23,403.2083333,70.54166667
4,2004,8,24,394.125,72.91666667
4,2004,8,25,385.25,71.625
4,2004,8,26,366.9583333,74.83333333
4,2004,8,27,398.625,76.29166667
4,2004,8,28,449.125,76.79166667
4,2004,8,29,433.5,78.41666667
4,2004,8,30,406.4583333,76.125
4,2004,8,31,390.9166667,78.33333333
4,2004,9,1,379.4583333,76.08333333
4,2004,9,2,375.7083333,71.29166667
4,2004,9,3,406.25,73.04166667
4,2004,9,4,450.9166667,75.08333333
4,2004,9,5,461.3333333,73.83333333
4,2004,9,6,446,76.125
4,2004,9,7,388.75,76.41666667
4,2004,9,8,395.375,78.25
4,2004,9,9,373.7083333,77.45833333
4,2004,9,10,380.5,72.875
4,2004,9,11,394.9583333,71.79166667
4,2004,9,12,379.7916667,69.75
4,2004,9,13,360.0416667,69.95833333
4,2004,9,14,347.2083333,68.375
4,2004,9,15,359.2916667,74.33333333
4,2004,9,16,376,73.20833333
4,2004,9,17,405.7916667,78.125
4,2004,9,18,415.7916667,67.625
4,2004,9,19,407.2083333,62.29166667
4,2004,9,20,389.375,61.08333333
4,2004,9,21,374.9166667,62.66666667
4,2004,9,22,381.4166667,69
4,2004,9,23,382.3333333,68.625
4,2004,9,24,399.625,67
4,2004,9,25,408.5416667,66.20833333
4,2004,9,26,395.125,67.66666667
4,2004,9,27,364.7083333,72.91666667
4,2004,9,28,375.5,74.375
4,2004,9,29,363.5833333,69
4,2004,9,30,365.4166667,68.25
4,2004,10,1,400.7083333,68.66666667
4,2004,10,2,415.8333333,70.58333333
4,2004,10,3,401.9583333,67.58333333
4,2004,10,4,389.75,65.70833333
4,2004,10,5,385,59.70833333
4,2004,10,6,416.5833333,54.375
4,2004,10,7,412.7083333,56.20833333
4,2004,10,8,441.8333333,60.04166667
4,2004,10,9,477.9166667,60.91666667
4,2004,10,10,436.375,63.625
4,2004,10,11,429.6666667,54.58333333
4,2004,10,12,421.25,55.04166667
4,2004,10,13,416.7916667,55.20833333
4,2004,10,14,397.2916667,60.25
4,2004,10,15,430.25,60.79166667
4,2004,10,16,506.5833333,56.25
4,2004,10,17,480.0416667,52.5
4,2004,10,18,442.3333333,57.125
4,2004,10,19,394.125,70.08333333
4,2004,10,20,409.8333333,61.5
4,2004,10,21,413.9583333,59.66666667
4,2004,10,22,451.0833333,57.04166667
4,2004,10,23,503.5,52.20833333
4,2004,10,24,465.375,49.625
4,2004,10,25,422.2916667,53.04166667
4,2004,10,26,403.75,53.91666667
4,2004,10,27,417.875,53.04166667
4,2004,10,28,414.0416667,57.66666667
4,2004,10,29,427.0833333,58.125
4,2004,10,30,442.5833333,69.29166667
4,2004,10,31,419.1666667,70.33333333
4,2004,11,1,399.7916667,63.83333333
4,2004,11,2,395,67.95833333
4,2004,11,3,383.7916667,66.75
4,2004,11,4,451.4166667,57.08333333
4,2004,11,5,488.125,52.54166667
4,2004,11,6,531.7083333,49.33333333
4,2004,11,7,490.2083333,55.33333333
4,2004,11,8,468.6666667,51.41666667
4,2004,11,9,525.75,41.33333333
4,2004,11,10,524.1666667,41.45833333
4,2004,11,11,513.25,48.70833333
4,2004,11,12,550,57.875
4,2004,11,13,607.375,46.16666667
4,2004,11,14,607.3333333,39.83333333
4,2004,11,15,554.4583333,41.75
4,2004,11,16,525.125,44.25
4,2004,11,17,497.9583333,45.54166667
4,2004,11,18,470.5833333,51.83333333
4,2004,11,19,487.5416667,55.875
4,2004,11,20,532,58.79166667
4,2004,11,21,518.3333333,58.875
4,2004,11,22,497.8333333,55.04166667
4,2004,11,23,519.875,57.04166667
4,2004,11,24,566.0833333,63.79166667
4,2004,11,25,554.7916667,60.5
4,2004,11,26,711,38.45833333
4,2004,11,27,661.2083333,46.08333333
4,2004,11,28,552.0833333,57.375
4,2004,11,29,519.25,44.04166667
4,2004,11,30,504.375,45.83333333
4,2004,12,1,512.9583333,55.08333333
4,2004,12,2,541.3333333,41.25
4,2004,12,3,539.625,42.33333333
4,2004,12,4,574.6666667,40.91666667
4,2004,12,5,516.4166667,45.33333333
4,2004,12,6,508.2916667,51.20833333
4,2004,12,7,458.6666667,63.41666667
4,2004,12,8,443.7916667,60.5
4,2004,12,9,499.5833333,52.41666667
4,2004,12,10,468.375,63.875
4,2004,12,11,522.125,51.375
4,2004,12,12,549.5,45.58333333
4,2004,12,13,543.7916667,49.04166667
4,2004,12,14,612.5416667,37.20833333
4,2004,12,15,617.2916667,30.79166667
4,2004,12,16,637.7916667,33.04166667
4,2004,12,17,585.2916667,40.33333333
4,2004,12,18,627.625,39.125
4,2004,12,19,630.4583333,37.16666667
4,2004,12,20,773.7916667,20.375
4,2004,12,21,672.7916667,33.91666667
4,2004,12,22,532.4583333,46.875
4,2004,12,23,551.2916667,58.58333333
4,2004,12,24,654.5416667,35.45833333
4,2004,12,25,691.25,31.45833333
4,2004,12,26,687.25,29.95833333
4,2004,12,27,699.9583333,27.29166667
4,2004,12,28,705.5,25.375
4,2004,12,29,633.4583333,42.83333333
4,2004,12,30,602.0416667,47.66666667
4,2004,12,31,565.125,48.41666667
4,2005,1,1,524,54.375
4,2005,1,2,504.2083333,51.91666667
4,2005,1,3,457.4583333,57.125
4,2005,1,4,436.7916667,64.58333333
4,2005,1,5,433.75,58.83333333
4,2005,1,6,450.5833333,62.625
4,2005,1,7,518.3333333,52.91666667
4,2005,1,8,513.5,53.95833333
4,2005,1,9,522.7916667,42.58333333
4,2005,1,10,487.2916667,46.08333333
4,2005,1,11,480.2916667,45.5
4,2005,1,12,449.8333333,55.58333333
4,2005,1,13,426.375,68.20833333
4,2005,1,14,525.5416667,55.58333333
4,2005,1,15,616.25,37.25
4,2005,1,16,599.6666667,36.20833333
4,2005,1,17,723.875,30.45833333
4,2005,1,18,732.9583333,20.66666667
4,2005,1,19,715.0416667,20.79166667
4,2005,1,20,615.8333333,29.91666667
4,2005,1,21,619.6666667,29.58333333
4,2005,1,22,715.0833333,27.04166667
4,2005,1,23,796.875,24
4,2005,1,24,756.3333333,25.125
4,2005,1,25,628.3333333,34.5
4,2005,1,26,564.7916667,42.20833333
4,2005,1,27,623.0833333,31.45833333
4,2005,1,28,683.9166667,23.33333333
4,2005,1,29,726.7916667,29.16666667
4,2005,1,30,622.375,35.20833333
4,2005,1,31,606.9166667,35.91666667
4,2005,2,1,574.6666667,35.66666667
4,2005,2,2,580.9166667,34.83333333
4,2005,2,3,583.125,34.08333333
4,2005,2,4,563.5416667,39.91666667
4,2005,2,5,586.625,44.04166667
4,2005,2,6,544.5416667,42.95833333
4,2005,2,7,501.375,41.95833333
4,2005,2,8,459.3333333,47.54166667
4,2005,2,9,470.9583333,54.5
4,2005,2,10,557.2916667,49.75
4,2005,2,11,647.3333333,36.83333333
4,2005,2,12,606.4583333,41.375
4,2005,2,13,565.0833333,43.83333333
4,2005,2,14,535.7916667,50.75
4,2005,2,15,487.0416667,56.20833333
4,2005,2,16,495.8333333,55.45833333
4,2005,2,17,563.3333333,43.08333333
4,2005,2,18,646.5833333,32.79166667
4,2005,2,19,647.5,31.5
4,2005,2,20,612.3333333,39.125
4,2005,2,21,564.9583333,52.5
4,2005,2,22,477.2083333,47.95833333
4,2005,2,23,492.625,44.41666667
4,2005,2,24,573.0416667,37.95833333
4,2005,2,25,560.6666667,33.5
4,2005,2,26,634.25,35.08333333
4,2005,2,27,568.9583333,36.33333333
4,2005,2,28,582.5,38.91666667
4,2005,3,1,582.3333333,38.33333333
4,2005,3,2,631.8333333,36.625
4,2005,3,3,635.7083333,34.25
4,2005,3,4,633.4166667,37.33333333
4,2005,3,5,527.9166667,39.95833333
4,2005,3,6,,43.83333333
4,2005,3,7,,57.5
4,2005,3,8,,47.20833333
4,2005,3,9,,34.20833333
4,2005,3,10,,37.83333333
4,2005,3,11,,46.58333333
4,2005,3,12,,46.29166667
4,2005,3,13,557.9166667,46.75
4,2005,3,14,514.0416667,40.625
4,2005,3,15,537.0833333,39.33333333
4,2005,3,16,527.6666667,38.25
4,2005,3,17,534.0416667,36.375
4,2005,3,18,557.2083333,44.125
4,2005,3,19,566.7916667,47.41666667
4,2005,3,20,520.0833333,50.83333333
4,2005,3,21,505.3333333,47.41666667
4,2005,3,22,492.2916667,47.45833333
4,2005,3,23,498.375,57.75
4,2005,3,24,485.5833333,48.29166667
4,2005,3,25,516.25,44.875
4,2005,3,26,521.9583333,49.375
4,2005,3,27,492,51.5
4,2005,3,28,483.4583333,61.79166667
4,2005,3,29,438.5833333,56.20833333
4,2005,3,30,432.4166667,54.45833333
4,2005,3,31,431.125,58.91666667
4,2005,4,1,440.25,57.79166667
4,2005,4,2,514.3333333,59.45833333
4,2005,4,3,432.25,53.70833333
4,2005,4,4,447.9166667,57.79166667
4,2005,4,5,412.5,57.41666667
4,2005,4,6,384.9583333,67.91666667
4,2005,4,7,391.5416667,68.625
4,2005,4,8,423.1666667,62.20833333
4,2005,4,9,442.3333333,55.29166667
4,2005,4,10,423.0833333,54.08333333
4,2005,4,11,393.5416667,53.875
4,2005,4,12,423,47.83333333
4,2005,4,13,431.4166667,47.29166667
4,2005,4,14,443.2916667,50.375
4,2005,4,15,454.875,48.66666667
4,2005,4,16,507.2083333,48.375
4,2005,4,17,475.0416667,52.16666667
4,2005,4,18,406.1666667,62.16666667
4,2005,4,19,411.0416667,66.70833333
4,2005,4,20,403.625,72.08333333
4,2005,4,21,388.3333333,66.75
4,2005,4,22,413,63.45833333
4,2005,4,23,444.125,64.75
4,2005,4,24,519.2916667,48.375
4,2005,4,25,487.5,54.625
4,2005,4,26,428.3333333,57.79166667
4,2005,4,27,398.125,64.91666667
4,2005,4,28,422.2916667,58.79166667
4,2005,4,29,441.5416667,59.33333333
4,2005,4,30,497.375,70.875
4,2005,5,1,438.2916667,61.125
4,2005,5,2,475.5,56.79166667
4,2005,5,3,468.875,55.95833333
4,2005,5,4,448.4166667,54.83333333
4,2005,5,5,431.25,55.20833333
4,2005,5,6,434.7083333,50.41666667
4,2005,5,7,462.625,58.25
4,2005,5,8,445.7083333,61.66666667
4,2005,5,9,415.5833333,61.45833333
4,2005,5,10,407.7083333,62.83333333
4,2005,5,11,415.125,70.20833333
4,2005,5,12,433.0416667,73.41666667
4,2005,5,13,410.6666667,63.41666667
4,2005,5,14,450.5,71.125
4,2005,5,15,418.3333333,73.20833333
4,2005,5,16,385.7916667,67.29166667
4,2005,5,17,381.7916667,64.45833333
4,2005,5,18,394.0416667,64.375
4,2005,5,19,393.0416667,65.54166667
4,2005,5,20,408.2083333,66.08333333
4,2005,5,21,423.7083333,62.20833333
4,2005,5,22,422,67.95833333
4,2005,5,23,399.2083333,69.41666667
4,2005,5,24,419.1666667,60.08333333
4,2005,5,25,419.25,56.25
4,2005,5,26,415.4583333,67.20833333
4,2005,5,27,422.1666667,71.625
4,2005,5,28,454.875,70.625
4,2005,5,29,460.375,68.20833333
4,2005,5,30,461.75,68.91666667
4,2005,5,31,416.7916667,68.375
4,2005,6,1,422.1666667,63.75
4,2005,6,2,425.5833333,62.91666667
4,2005,6,3,422.375,67.91666667
4,2005,6,4,439.9166667,72.33333333
4,2005,6,5,442.4583333,77.5
4,2005,6,6,440.0833333,81.41666667
4,2005,6,7,445.875,78.91666667
4,2005,6,8,436.4166667,79.75
4,2005,6,9,444.9583333,79
4,2005,6,10,454,80.70833333
4,2005,6,11,471.5833333,78.58333333
4,2005,6,12,425.125,81
4,2005,6,13,448.5,82.91666667
4,2005,6,14,452.0416667,86.45833333
4,2005,6,15,437.5416667,84.79166667
4,2005,6,16,402.0416667,79.79166667
4,2005,6,17,393.2916667,73.625
4,2005,6,18,417.4166667,73.125
4,2005,6,19,411.4583333,72.16666667
4,2005,6,20,,67.66666667
4,2005,6,21,,70.25
4,2005,6,22,,77.45833333
4,2005,6,23,,76.125
4,2005,6,24,,75.79166667
4,2005,6,25,,76.16666667
4,2005,6,26,,76.25
4,2005,6,27,496.25,82.45833333
4,2005,6,28,480.25,81.16666667
4,2005,6,29,483.5833333,76.16666667
4,2005,6,30,496.9166667,79.29166667
4,2005,7,1,497.5833333,83
4,2005,7,2,547.6666667,78.75
4,2005,7,3,521.1666667,76
4,2005,7,4,531.75,76.41666667
4,2005,7,5,511.8333333,78.375
4,2005,7,6,494.75,81.91666667
4,2005,7,7,441.4583333,80.41666667
4,2005,7,8,453.9166667,78.83333333
4,2005,7,9,473.0833333,80.08333333
4,2005,7,10,474.5416667,80.83333333
4,2005,7,11,492.25,81.5
4,2005,7,12,480.1666667,82.5
4,2005,7,13,470.375,81.375
4,2005,7,14,445.9583333,78.08333333
4,2005,7,15,467.7916667,81.625
4,2005,7,16,525.25,81.25
4,2005,7,17,504.8333333,83.04166667
4,2005,7,18,503.375,85.41666667
4,2005,7,19,496.75,84.625
4,2005,7,20,508.2083333,83.75
4,2005,7,21,498.3333333,84.66666667
4,2005,7,22,516.4166667,82.66666667
4,2005,7,23,520.125,82.25
4,2005,7,24,486.0416667,78.33333333
4,2005,7,25,535.75,82.5
4,2005,7,26,513.4583333,86.54166667
4,2005,7,27,514.875,89.04166667
4,2005,7,28,479.4166667,81
4,2005,7,29,480.125,76.125
4,2005,7,30,509.75,76.41666667
4,2005,7,31,484.875,75.04166667
4,2005,8,1,480,77.70833333
4,2005,8,2,489.2916667,78.70833333
4,2005,8,3,495.9166667,82.29166667
4,2005,8,4,509.125,82.875
4,2005,8,5,517.5,82.625
4,2005,8,6,533.2083333,82
4,2005,8,7,512.2916667,79.29166667
4,2005,8,8,509.9583333,78.41666667
4,2005,8,9,492.5,76.5
4,2005,8,10,521.5416667,79
4,2005,8,11,512.1666667,82.125
4,2005,8,12,540.0416667,84.08333333
4,2005,8,13,576.4583333,84.04166667
4,2005,8,14,567.5833333,84.33333333
4,2005,8,15,539.5416667,85.25
4,2005,8,16,505.4583333,80.79166667
4,2005,8,17,500.5416667,76.41666667
4,2005,8,18,452.75,75.58333333
4,2005,8,19,494.1666667,77.375
4,2005,8,20,553.1666667,82.41666667
4,2005,8,21,535.125,83.08333333
4,2005,8,22,460.2916667,80.75
4,2005,8,23,442.0416667,73.20833333
4,2005,8,24,455.5,76.16666667
4,2005,8,25,458.9583333,72.08333333
4,2005,8,26,442.0416667,70.75
4,2005,8,27,471.4583333,73.54166667
4,2005,8,28,505.4166667,78.125
4,2005,8,29,437.5,79.45833333
4,2005,8,30,448.7916667,82.08333333
4,2005,8,31,475.9583333,83.95833333
4,2005,9,1,445.7916667,76.66666667
4,2005,9,2,466.9583333,76.41666667
4,2005,9,3,483.7083333,74.875
4,2005,9,4,473.125,70.79166667
4,2005,9,5,462.4166667,70.91666667
4,2005,9,6,409.125,71.58333333
4,2005,9,7,402.6666667,71.16666667
4,2005,9,8,405.5,71.125
4,2005,9,9,404.6666667,70.83333333
4,2005,9,10,,71.125
4,2005,9,11,,69.08333333
4,2005,9,12,,71.75
4,2005,9,13,,77
4,2005,9,14,,79.95833333
4,2005,9,15,,81.04166667
4,2005,9,16,,80.58333333
4,2005,9,17,478.0833333,81.375
4,2005,9,18,443.2916667,77.20833333
4,2005,9,19,418.5416667,75.66666667
4,2005,9,20,406.4583333,77.58333333
4,2005,9,21,397.7083333,74.20833333
4,2005,9,22,408.9166667,73.25
4,2005,9,23,418.4166667,78
4,2005,9,24,428.0416667,76.20833333
4,2005,9,25,415.125,73.08333333
4,2005,9,26,390.6666667,75.58333333
4,2005,9,27,381.7916667,72.29166667
4,2005,9,28,375.25,67.20833333
4,2005,9,29,374.0833333,71.41666667
4,2005,9,30,413.625,64.83333333
4,2005,10,1,457.2083333,65.75
4,2005,10,2,422.5833333,64.25
4,2005,10,3,397.1666667,66.79166667
4,2005,10,4,393.6666667,72.41666667
4,2005,10,5,389.2083333,75.66666667
4,2005,10,6,394.1666667,77.04166667
4,2005,10,7,436.3333333,74.41666667
4,2005,10,8,455.5,74.25
4,2005,10,9,425.7916667,63.33333333
4,2005,10,10,410.25,65.58333333
4,2005,10,11,401.875,67.125
4,2005,10,12,387.5,65.08333333
4,2005,10,13,390.625,61.04166667
4,2005,10,14,411.375,65.70833333
4,2005,10,15,447.75,67.33333333
4,2005,10,16,429.9583333,58.54166667
4,2005,10,17,414.7916667,54.58333333
4,2005,10,18,414.9166667,63.25
4,2005,10,19,407.9583333,65.91666667
4,2005,10,20,390.3333333,67.95833333
4,2005,10,21,439.9583333,62.29166667
4,2005,10,22,478.875,63.875
4,2005,10,23,461.2916667,54.54166667
4,2005,10,24,464.0833333,54.625
4,2005,10,25,478.7083333,49.08333333
4,2005,10,26,500.625,50.66666667
4,2005,10,27,493.5416667,47.25
4,2005,10,28,515.125,46.66666667
4,2005,10,29,579.8333333,42.875
4,2005,10,30,528.2916667,47.54166667
4,2005,10,31,485.75,53.41666667
4,2005,11,1,462.2916667,57.33333333
4,2005,11,2,463.5416667,55.45833333
4,2005,11,3,481.5,52.33333333
4,2005,11,4,496.1666667,59.16666667
4,2005,11,5,513,64.125
4,2005,11,6,482.9583333,65.79166667
4,2005,11,7,448.1666667,60.04166667
4,2005,11,8,486.6666667,58.70833333
4,2005,11,9,448.4166667,68.08333333
4,2005,11,10,499.8333333,60.25
4,2005,11,11,570.25,44
4,2005,11,12,600.7083333,46.375
4,2005,11,13,557.9166667,55.79166667
4,2005,11,14,490.4166667,64.125
4,2005,11,15,485.5416667,65.29166667
4,2005,11,16,493.0416667,70.54166667
4,2005,11,17,601.2916667,45.95833333
4,2005,11,18,711.875,35.45833333
4,2005,11,19,710.0416667,37.95833333
4,2005,11,20,628,49.58333333
4,2005,11,21,609.375,55.20833333
4,2005,11,22,631.4583333,48.70833333
4,2005,11,23,738.1666667,40.29166667
4,2005,11,24,772.5833333,53.20833333
4,2005,11,25,854.6666667,32.04166667
4,2005,11,26,775.5416667,35.41666667
4,2005,11,27,646.125,46.5
4,2005,11,28,554.9583333,65.33333333
4,2005,11,29,510.7916667,68.41666667
4,2005,11,30,564.4166667,56
4,2005,12,1,659.1666667,42.91666667
4,2005,12,2,699.4166667,41.91666667
4,2005,12,3,726.3333333,38.41666667
4,2005,12,4,604.1666667,52.95833333
4,2005,12,5,617.7083333,39.95833333
4,2005,12,6,625.2083333,35.04166667
4,2005,12,7,647.2916667,32.75
4,2005,12,8,672.625,32.83333333
4,2005,12,9,657.625,39.125
4,2005,12,10,691.6666667,34.45833333
4,2005,12,11,637.5,43.66666667
4,2005,12,12,616.3333333,43.75
4,2005,12,13,646.9583333,33.41666667
4,2005,12,14,707.7083333,29.25
4,2005,12,15,710.4583333,44.20833333
