zone_id,year,month,day,h1
4,2005,2,14,535.7916666666666
4,2005,2,15,487.0416666666667
4,2005,2,16,495.8333333333333
4,2005,2,17,563.3333333333334
4,2005,2,18,646.5833333333334
4,2005,2,19,647.5
4,2005,2,20,612.3333333333334
4,2005,2,21,564.9583333333334
4,2005,2,22,477.2083333333333
4,2005,2,23,492.625
4,2005,2,24,573.0416666666666
4,2005,2,25,560.6666666666666
4,2005,2,26,634.25
4,2005,2,27,568.9583333333334
4,2005,2,28,582.5
4,2005,3,1,582.3333333333334
4,2005,3,2,631.8333333333334
4,2005,3,3,635.7083333333334
4,2005,3,4,633.4166666666666
4,2005,3,5,527.9166666666666
4,2005,3,6,
4,2005,3,7,
4,2005,3,8,
4,2005,3,9,
4,2005,3,10,
4,2005,3,11,
4,2005,3,12,
4,2005,3,13,557.9166666666666
4,2005,3,14,514.0416666666666
4,2005,3,15,537.0833333333334
4,2005,3,16,527.6666666666666
4,2005,3,17,534.0416666666666
4,2005,3,18,557.2083333333334
4,2005,3,19,566.7916666666666
4,2005,3,20,520.0833333333334
4,2005,3,21,505.3333333333333
4,2005,3,22,492.2916666666667
4,2005,3,23,498.375
4,2005,3,24,485.5833333333333
4,2005,3,25,516.25
4,2005,3,26,521.9583333333334
4,2005,3,27,492.0
4,2005,3,28,483.4583333333333
4,2005,3,29,438.5833333333333
4,2005,3,30,432.4166666666667
4,2005,3,31,431.125
4,2005,4,1,440.25
4,2005,4,2,514.3333333333334
4,2005,4,3,432.25
4,2005,4,4,447.9166666666667
4,2005,4,5,412.5
4,2005,4,6,384.9583333333333
4,2005,4,7,391.5416666666667
4,2005,4,8,423.1666666666667
4,2005,4,9,442.3333333333333
4,2005,4,10,423.0833333333333
4,2005,4,11,393.5416666666667
4,2005,4,12,423.0
4,2005,4,13,431.4166666666667
4,2005,4,14,443.2916666666667
4,2005,4,15,454.875
4,2005,4,16,507.2083333333333
4,2005,4,17,475.0416666666667
4,2005,4,18,406.1666666666667
4,2005,4,19,411.0416666666667
4,2005,4,20,403.625
4,2005,4,21,388.3333333333333
4,2005,4,22,413.0
4,2005,4,23,444.125
4,2005,4,24,519.2916666666666
4,2005,4,25,487.5
4,2005,4,26,428.3333333333333
4,2005,4,27,398.125
4,2005,4,28,422.2916666666667
4,2005,4,29,441.5416666666667
4,2005,4,30,497.375
4,2005,5,1,438.2916666666667
4,2005,5,2,475.5
4,2005,5,3,468.875
4,2005,5,4,448.4166666666667
4,2005,5,5,431.25
4,2005,5,6,434.7083333333333
4,2005,5,7,462.625
4,2005,5,8,445.7083333333333
4,2005,5,9,415.5833333333333
4,2005,5,10,407.7083333333333
4,2005,5,11,415.125
4,2005,5,12,433.0416666666667
4,2005,5,13,410.6666666666667
4,2005,5,14,450.5
4,2005,5,15,418.3333333333333
4,2005,5,16,385.7916666666667
4,2005,5,17,381.7916666666667
4,2005,5,18,394.0416666666667
4,2005,5,19,393.0416666666667
4,2005,5,20,408.2083333333333
4,2005,5,21,423.7083333333333
4,2005,5,22,422.0
4,2005,5,23,399.2083333333333
4,2005,5,24,419.1666666666667
4,2005,5,25,419.25
4,2005,5,26,415.4583333333333
4,2005,5,27,422.1666666666667
4,2005,5,28,454.875
4,2005,5,29,460.375
4,2005,5,30,461.75
4,2005,5,31,416.7916666666667
4,2005,6,1,422.1666666666667
4,2005,6,2,425.5833333333333
4,2005,6,3,422.375
4,2005,6,4,439.9166666666667
4,2005,6,5,442.4583333333333
4,2005,6,6,440.0833333333333
4,2005,6,7,445.875
4,2005,6,8,436.4166666666667
4,2005,6,9,444.9583333333333
4,2005,6,10,454.0
4,2005,6,11,471.5833333333333
4,2005,6,12,425.125
4,2005,6,13,448.5
4,2005,6,14,452.0416666666667
4,2005,6,15,437.5416666666667
4,2005,6,16,402.0416666666667
4,2005,6,17,393.2916666666667
4,2005,6,18,417.4166666666667
4,2005,6,19,411.4583333333333
4,2005,6,20,
4,2005,6,21,
4,2005,6,22,
4,2005,6,23,
4,2005,6,24,
4,2005,6,25,
4,2005,6,26,
4,2005,6,27,496.25
4,2005,6,28,480.25
4,2005,6,29,483.5833333333333
4,2005,6,30,496.9166666666667
4,2005,7,1,497.5833333333333
4,2005,7,2,547.6666666666666
4,2005,7,3,521.1666666666666
4,2005,7,4,531.75
4,2005,7,5,511.8333333333333
4,2005,7,6,494.75
4,2005,7,7,441.4583333333333
4,2005,7,8,453.9166666666667
4,2005,7,9,473.0833333333333
4,2005,7,10,474.5416666666667
4,2005,7,11,492.25
4,2005,7,12,480.1666666666667
4,2005,7,13,470.375
4,2005,7,14,445.9583333333333
4,2005,7,15,467.7916666666667
4,2005,7,16,525.25
4,2005,7,17,504.8333333333333
4,2005,7,18,503.375
4,2005,7,19,496.75
4,2005,7,20,508.2083333333333
4,2005,7,21,498.3333333333333
4,2005,7,22,516.4166666666666
4,2005,7,23,520.125
4,2005,7,24,486.0416666666667
4,2005,7,25,535.75
4,2005,7,26,513.4583333333334
4,2005,7,27,514.875
4,2005,7,28,479.4166666666667
4,2005,7,29,480.125
4,2005,7,30,509.75
4,2005,7,31,484.875
4,2005,8,1,480.0
4,2005,8,2,489.2916666666667
4,2005,8,3,495.9166666666667
4,2005,8,4,509.125
4,2005,8,5,517.5
4,2005,8,6,533.2083333333334
4,2005,8,7,512.2916666666666
4,2005,8,8,509.9583333333333
4,2005,8,9,492.5
4,2005,8,10,521.5416666666666
4,2005,8,11,512.1666666666666
4,2005,8,12,540.0416666666666
4,2005,8,13,576.4583333333334
4,2005,8,14,567.5833333333334
4,2005,8,15,539.5416666666666
4,2005,8,16,505.4583333333333
4,2005,8,17,500.5416666666667
4,2005,8,18,452.75
4,2005,8,19,494.1666666666667
4,2005,8,20,553.1666666666666
4,2005,8,21,535.125
4,2005,8,22,460.2916666666667
4,2005,8,23,442.0416666666667
4,2005,8,24,455.5
4,2005,8,25,458.9583333333333
4,2005,8,26,442.0416666666667
4,2005,8,27,471.4583333333333
4,2005,8,28,505.4166666666667
4,2005,8,29,437.5
4,2005,8,30,448.7916666666667
4,2005,8,31,475.9583333333333
4,2005,9,1,445.7916666666667
4,2005,9,2,466.9583333333333
4,2005,9,3,483.7083333333333
4,2005,9,4,473.125
4,2005,9,5,462.4166666666667
4,2005,9,6,409.125
4,2005,9,7,402.6666666666667
4,2005,9,8,405.5
4,2005,9,9,404.6666666666667
4,2005,9,10,
4,2005,9,11,
4,2005,9,12,
4,2005,9,13,
4,2005,9,14,
4,2005,9,15,
4,2005,9,16,
4,2005,9,17,478.0833333333333
4,2005,9,18,443.2916666666667
4,2005,9,19,418.5416666666667
4,2005,9,20,406.4583333333333
4,2005,9,21,397.7083333333333
4,2005,9,22,408.9166666666667
4,2005,9,23,418.4166666666667
4,2005,9,24,428.0416666666667
4,2005,9,25,415.125
4,2005,9,26,390.6666666666667
4,2005,9,27,381.7916666666667
4,2005,9,28,375.25
4,2005,9,29,374.0833333333333
4,2005,9,30,413.625
4,2005,10,1,457.2083333333333
4,2005,10,2,422.5833333333333
4,2005,10,3,397.1666666666667
4,2005,10,4,393.6666666666667
4,2005,10,5,389.2083333333333
4,2005,10,6,394.1666666666667
4,2005,10,7,436.3333333333333
4,2005,10,8,455.5
4,2005,10,9,425.7916666666667
4,2005,10,10,410.25
4,2005,10,11,401.875
4,2005,10,12,387.5
4,2005,10,13,390.625
4,2005,10,14,411.375
4,2005,10,15,447.75
4,2005,10,16,429.9583333333333
4,2005,10,17,414.7916666666667
4,2005,10,18,414.9166666666667
4,2005,10,19,407.9583333333333
4,2005,10,20,390.3333333333333
4,2005,10,21,439.9583333333333
4,2005,10,22,478.875
4,2005,10,23,461.2916666666667
4,2005,10,24,464.0833333333333
4,2005,10,25,478.7083333333333
4,2005,10,26,500.625
4,2005,10,27,493.5416666666667
4,2005,10,28,515.125
4,2005,10,29,579.8333333333334
4,2005,10,30,528.2916666666666
4,2005,10,31,485.75
4,2005,11,1,462.2916666666667
4,2005,11,2,463.5416666666667
4,2005,11,3,481.5
4,2005,11,4,496.1666666666667
4,2005,11,5,513.0
4,2005,11,6,482.9583333333333
4,2005,11,7,448.1666666666667
4,2005,11,8,486.6666666666667
4,2005,11,9,448.4166666666667
4,2005,11,10,499.8333333333333
4,2005,11,11,570.25
4,2005,11,12,600.7083333333334
4,2005,11,13,557.9166666666666
4,2005,11,14,490.4166666666667
4,2005,11,15,485.5416666666667
4,2005,11,16,493.0416666666667
4,2005,11,17,601.2916666666666
4,2005,11,18,711.875
4,2005,11,19,710.0416666666666
4,2005,11,20,628.0
4,2005,11,21,609.375
4,2005,11,22,631.4583333333334
4,2005,11,23,738.1666666666666
4,2005,11,24,772.5833333333334
4,2005,11,25,854.6666666666666
4,2005,11,26,775.5416666666666
4,2005,11,27,646.125
4,2005,11,28,554.9583333333334
4,2005,11,29,510.7916666666667
4,2005,11,30,564.4166666666666
4,2005,12,1,659.1666666666666
4,2005,12,2,699.4166666666666
4,2005,12,3,726.3333333333334
4,2005,12,4,604.1666666666666
4,2005,12,5,617.7083333333334
4,2005,12,6,625.2083333333334
4,2005,12,7,647.2916666666666
4,2005,12,8,672.625
4,2005,12,9,657.625
4,2005,12,10,691.6666666666666
4,2005,12,11,637.5
4,2005,12,12,616.3333333333334
4,2005,12,13,646.9583333333334
4,2005,12,14,707.7083333333334
4,2005,12,15,710.4583333333334
4,2005,12,16,627.0833333333334
4,2005,12,17,633.7916666666666
4,2005,12,18,605.1666666666666
4,2005,12,19,618.9166666666666
4,2005,12,20,700.4166666666666
4,2005,12,21,704.0416666666666
4,2005,12,22,677.125
4,2005,12,23,651.25
4,2005,12,24,630.4583333333334
4,2005,12,25,
4,2005,12,26,
4,2005,12,27,
4,2005,12,28,
4,2005,12,29,
4,2005,12,30,
4,2005,12,31,
4,2006,1,1,618.2916666666666
4,2006,1,2,634.7916666666666
4,2006,1,3,556.5
4,2006,1,4,551.2083333333334
4,2006,1,5,563.5416666666666
4,2006,1,6,630.2083333333334
4,2006,1,7,698.7083333333334
4,2006,1,8,599.9583333333334
4,2006,1,9,528.2916666666666
4,2006,1,10,506.7083333333333
4,2006,1,11,522.75
4,2006,1,12,528.0833333333334
4,2006,1,13,533.9166666666666
4,2006,1,14,567.7083333333334
4,2006,1,15,697.2916666666666
4,2006,1,16,618.0416666666666
4,2006,1,17,554.3333333333334
4,2006,1,18,560.5833333333334
4,2006,1,19,572.9166666666666
4,2006,1,20,542.125
4,2006,1,21,552.3333333333334
4,2006,1,22,585.5833333333334
4,2006,1,23,529.9166666666666
4,2006,1,24,523.5416666666666
4,2006,1,25,584.0
4,2006,1,26,626.0
4,2006,1,27,617.125
4,2006,1,28,582.75
4,2006,1,29,557.25
4,2006,1,30,503.25
4,2006,1,31,553.2916666666666
4,2006,2,1,549.6666666666666
4,2006,2,2,537.5
4,2006,2,3,484.875
4,2006,2,4,571.625
4,2006,2,5,600.875
4,2006,2,6,594.5416666666666
4,2006,2,7,583.3333333333334
4,2006,2,8,608.6666666666666
4,2006,2,9,642.875
4,2006,2,10,619.0
4,2006,2,11,632.0
4,2006,2,12,627.7916666666666
4,2006,2,13,
4,2006,2,14,
4,2006,2,15,
4,2006,2,16,
4,2006,2,17,
4,2006,2,18,
4,2006,2,19,
4,2006,2,20,603.375
4,2006,2,21,550.125
4,2006,2,22,568.1666666666666
4,2006,2,23,506.5
4,2006,2,24,552.2916666666666
4,2006,2,25,565.5833333333334
4,2006,2,26,636.0
4,2006,2,27,623.4166666666666
4,2006,2,28,503.2916666666667
4,2006,3,1,460.9583333333333
4,2006,3,2,465.2083333333333
4,2006,3,3,571.125
4,2006,3,4,610.4166666666666
4,2006,3,5,554.6666666666666
4,2006,3,6,554.5
4,2006,3,7,519.5833333333334
4,2006,3,8,529.4583333333334
4,2006,3,9,485.2916666666667
4,2006,3,10,485.0833333333333
4,2006,3,11,531.2083333333334
4,2006,3,12,480.875
4,2006,3,13,465.9166666666667
4,2006,3,14,458.4583333333333
4,2006,3,15,539.5833333333334
4,2006,3,16,513.6666666666666
4,2006,3,17,541.0416666666666
4,2006,3,18,614.5416666666666
4,2006,3,19,568.9166666666666
4,2006,3,20,539.1666666666666
4,2006,3,21,567.1666666666666
4,2006,3,22,559.125
4,2006,3,23,521.8333333333334
4,2006,3,24,528.4583333333334
4,2006,3,25,540.0
4,2006,3,26,547.625
4,2006,3,27,511.2083333333333
4,2006,3,28,501.7916666666667
4,2006,3,29,483.25
4,2006,3,30,484.375
4,2006,3,31,470.0416666666667
4,2006,4,1,481.75
4,2006,4,2,453.0833333333333
4,2006,4,3,421.625
4,2006,4,4,463.0416666666667
4,2006,4,5,470.625
4,2006,4,6,469.2916666666667
4,2006,4,7,442.1666666666667
4,2006,4,8,505.5833333333333
4,2006,4,9,516.4166666666666
4,2006,4,10,469.625
4,2006,4,11,448.8333333333333
4,2006,4,12,430.25
4,2006,4,13,428.0
4,2006,4,14,468.0
4,2006,4,15,489.7083333333333
4,2006,4,16,450.0416666666667
4,2006,4,17,444.9583333333333
4,2006,4,18,436.625
4,2006,4,19,432.1666666666667
4,2006,4,20,435.4583333333333
4,2006,4,21,429.0833333333333
4,2006,4,22,457.25
4,2006,4,23,430.2083333333333
4,2006,4,24,419.0416666666667
4,2006,4,25,412.9166666666667
4,2006,4,26,436.0
4,2006,4,27,421.5
4,2006,4,28,424.7083333333333
4,2006,4,29,459.875
4,2006,4,30,443.0833333333333
4,2006,5,1,412.7916666666667
4,2006,5,2,420.9583333333333
4,2006,5,3,413.5416666666667
4,2006,5,4,416.8333333333333
4,2006,5,5,405.75
4,2006,5,6,436.25
4,2006,5,7,447.7916666666667
4,2006,5,8,453.0833333333333
4,2006,5,9,430.7916666666667
4,2006,5,10,427.2083333333333
4,2006,5,11,411.625
4,2006,5,12,429.5
4,2006,5,13,461.3333333333333
4,2006,5,14,437.4583333333333
4,2006,5,15,425.2083333333333
4,2006,5,16,444.5416666666667
4,2006,5,17,421.125
4,2006,5,18,427.5833333333333
4,2006,5,19,456.0833333333333
4,2006,5,20,474.0833333333333
4,2006,5,21,441.75
4,2006,5,22,430.5416666666667
4,2006,5,23,422.0833333333333
4,2006,5,24,423.375
4,2006,5,25,
4,2006,5,26,
4,2006,5,27,
4,2006,5,28,
4,2006,5,29,
4,2006,5,30,
4,2006,5,31,
4,2006,6,1,446.375
4,2006,6,2,426.625
4,2006,6,3,403.7083333333333
4,2006,6,4,406.25
4,2006,6,5,383.7916666666667
4,2006,6,6,391.75
4,2006,6,7,401.0833333333333
4,2006,6,8,401.2916666666667
4,2006,6,9,405.8333333333333
4,2006,6,10,416.5416666666667
4,2006,6,11,426.75
4,2006,6,12,395.7916666666667
4,2006,6,13,414.0416666666667
4,2006,6,14,403.625
4,2006,6,15,411.125
4,2006,6,16,427.9583333333333
4,2006,6,17,460.2916666666667
4,2006,6,18,465.25
4,2006,6,19,447.5416666666667
4,2006,6,20,449.25
4,2006,6,21,439.25
4,2006,6,22,490.0416666666667
4,2006,6,23,491.2083333333333
4,2006,6,24,489.1666666666667
4,2006,6,25,482.625
4,2006,6,26,455.1666666666667
4,2006,6,27,473.9166666666667
4,2006,6,28,478.8333333333333
4,2006,6,29,463.7916666666667
4,2006,6,30,450.5833333333333
4,2006,7,1,497.3333333333333
4,2006,7,2,517.5833333333334
4,2006,7,3,505.6666666666667
4,2006,7,4,522.4583333333334
4,2006,7,5,486.875
4,2006,7,6,449.75
4,2006,7,7,446.625
4,2006,7,8,459.2916666666667
4,2006,7,9,451.8333333333333
4,2006,7,10,466.3333333333333
4,2006,7,11,487.4583333333333
4,2006,7,12,514.625
4,2006,7,13,493.625
4,2006,7,14,525.0833333333334
4,2006,7,15,554.2083333333334
4,2006,7,16,524.3333333333334
4,2006,7,17,518.375
4,2006,7,18,513.5416666666666
4,2006,7,19,498.5416666666667
4,2006,7,20,498.4583333333333
4,2006,7,21,512.25
4,2006,7,22,513.2916666666666
4,2006,7,23,472.9583333333333
4,2006,7,24,450.0833333333333
4,2006,7,25,463.25
4,2006,7,26,484.125
4,2006,7,27,494.0416666666667
4,2006,7,28,510.1666666666667
4,2006,7,29,536.875
4,2006,7,30,534.5416666666666
4,2006,7,31,543.0833333333334
4,2006,8,1,544.1666666666666
4,2006,8,2,
4,2006,8,3,
4,2006,8,4,
4,2006,8,5,
4,2006,8,6,
4,2006,8,7,
4,2006,8,8,
4,2006,8,9,446.5
4,2006,8,10,469.5416666666667
4,2006,8,11,445.125
4,2006,8,12,442.9166666666667
4,2006,8,13,443.0833333333333
4,2006,8,14,460.4166666666667
4,2006,8,15,472.875
4,2006,8,16,441.5
4,2006,8,17,434.2083333333333
4,2006,8,18,459.7916666666667
4,2006,8,19,502.5
4,2006,8,20,497.75
4,2006,8,21,453.9166666666667
4,2006,8,22,450.875
4,2006,8,23,456.75
4,2006,8,24,462.375
4,2006,8,25,478.375
4,2006,8,26,526.8333333333334
4,2006,8,27,494.3333333333333
4,2006,8,28,495.7083333333333
4,2006,8,29,503.9583333333333
4,2006,8,30,491.1666666666667
4,2006,8,31,451.5416666666667
4,2006,9,1,481.2916666666667
4,2006,9,2,494.2083333333333
4,2006,9,3,490.4583333333333
4,2006,9,4,488.7083333333333
4,2006,9,5,429.5
4,2006,9,6,432.4583333333333
4,2006,9,7,423.125
4,2006,9,8,423.7916666666667
4,2006,9,9,441.5
4,2006,9,10,429.375
4,2006,9,11,408.625
4,2006,9,12,417.1666666666667
4,2006,9,13,426.5416666666667
4,2006,9,14,414.0
4,2006,9,15,421.75
4,2006,9,16,447.7083333333333
4,2006,9,17,444.2083333333333
4,2006,9,18,430.2083333333333
4,2006,9,19,425.3333333333333
4,2006,9,20,409.7083333333333
4,2006,9,21,416.1666666666667
4,2006,9,22,451.2916666666667
4,2006,9,23,471.9583333333333
4,2006,9,24,465.625
4,2006,9,25,424.125
4,2006,9,26,429.2083333333333
4,2006,9,27,438.1666666666667
4,2006,9,28,458.9166666666667
4,2006,9,29,449.5416666666667
4,2006,9,30,481.4166666666667
4,2006,10,1,447.0
4,2006,10,2,431.6666666666667
4,2006,10,3,424.875
4,2006,10,4,440.8333333333333
4,2006,10,5,435.25
4,2006,10,6,479.625
4,2006,10,7,579.6666666666666
4,2006,10,8,486.5833333333333
4,2006,10,9,468.0833333333333
4,2006,10,10,439.2083333333333
4,2006,10,11,436.7916666666667
4,2006,10,12,442.6666666666667
4,2006,10,13,539.2916666666666
4,2006,10,14,575.2083333333334
4,2006,10,15,553.4583333333334
4,2006,10,16,484.3333333333333
4,2006,10,17,478.4166666666667
4,2006,10,18,452.1666666666667
4,2006,10,19,437.0833333333333
4,2006,10,20,463.5833333333333
4,2006,10,21,525.9583333333334
4,2006,10,22,520.875
4,2006,10,23,520.2083333333334
4,2006,10,24,541.875
4,2006,10,25,517.3333333333334
4,2006,10,26,528.5
4,2006,10,27,555.625
4,2006,10,28,524.3333333333334
4,2006,10,29,558.9583333333334
4,2006,10,30,511.0833333333333
4,2006,10,31,488.625
4,2006,11,1,446.125
4,2006,11,2,484.5
4,2006,11,3,587.7083333333334
4,2006,11,4,658.7083333333334
4,2006,11,5,580.5416666666666
4,2006,11,6,523.125
4,2006,11,7,537.7916666666666
4,2006,11,8,494.0416666666667
4,2006,11,9,470.7083333333333
4,2006,11,10,522.7083333333334
4,2006,11,11,543.875
4,2006,11,12,591.625
4,2006,11,13,552.9166666666666
4,2006,11,14,508.9166666666667
4,2006,11,15,554.2916666666666
4,2006,11,16,480.7083333333333
4,2006,11,17,565.5833333333334
4,2006,11,18,628.7083333333334
4,2006,11,19,617.875
4,2006,11,20,635.5416666666666
4,2006,11,21,666.5833333333334
4,2006,11,22,
4,2006,11,23,
4,2006,11,24,
4,2006,11,25,
4,2006,11,26,
4,2006,11,27,
4,2006,11,28,
4,2006,11,29,489.6666666666667
4,2006,11,30,475.375
4,2006,12,1,488.5
4,2006,12,2,586.1666666666666
4,2006,12,3,589.5833333333334
4,2006,12,4,606.7083333333334
4,2006,12,5,596.75
4,2006,12,6,588.2916666666666
4,2006,12,7,589.6666666666666
4,2006,12,8,718.5
4,2006,12,9,702.6666666666666
4,2006,12,10,604.625
4,2006,12,11,546.5
4,2006,12,12,537.0833333333334
4,2006,12,13,515.0833333333334
4,2006,12,14,523.75
4,2006,12,15,529.7083333333334
4,2006,12,16,540.25
4,2006,12,17,531.5
4,2006,12,18,493.0833333333333
4,2006,12,19,486.125
4,2006,12,20,561.375
4,2006,12,21,531.4583333333334
4,2006,12,22,518.4583333333334
4,2006,12,23,513.125
4,2006,12,24,575.9583333333334
4,2006,12,25,594.9166666666666
4,2006,12,26,550.5
4,2006,12,27,600.0
4,2006,12,28,611.0
4,2006,12,29,596.2916666666666
4,2006,12,30,613.2916666666666
4,2006,12,31,586.875
4,2007,1,1,538.9583333333334
4,2007,1,2,528.875
4,2007,1,3,546.5416666666666
4,2007,1,4,530.9166666666666
4,2007,1,5,508.125
4,2007,1,6,498.75
4,2007,1,7,508.25
4,2007,1,8,504.0833333333333
4,2007,1,9,589.0833333333334
4,2007,1,10,632.625
4,2007,1,11,630.5416666666666
4,2007,1,12,577.6666666666666
4,2007,1,13,547.7916666666666
4,2007,1,14,472.2083333333333
4,2007,1,15,472.75
4,2007,1,16,528.7083333333334
4,2007,1,17,631.3333333333334
4,2007,1,18,653.9166666666666
4,2007,1,19,632.4166666666666
4,2007,1,20,703.4166666666666
4,2007,1,21,705.7083333333334
4,2007,1,22,618.8333333333334
4,2007,1,23,627.4583333333334
4,2007,1,24,658.6666666666666
4,2007,1,25,686.625
4,2007,1,26,721.8333333333334
4,2007,1,27,646.125
4,2007,1,28,635.2083333333334
4,2007,1,29,717.2083333333334
4,2007,1,30,650.2916666666666
4,2007,1,31,652.9166666666666
4,2007,2,1,614.875
4,2007,2,2,584.75
4,2007,2,3,683.8333333333334
4,2007,2,4,701.0416666666666
4,2007,2,5,778.5833333333334
4,2007,2,6,843.9583333333334
4,2007,2,7,728.0833333333334
4,2007,2,8,760.6666666666666
4,2007,2,9,763.6666666666666
4,2007,2,10,788.9166666666666
4,2007,2,11,779.0416666666666
4,2007,2,12,650.0833333333334
4,2007,2,13,633.3333333333334
4,2007,2,14,664.2916666666666
4,2007,2,15,773.5
4,2007,2,16,770.7083333333334
4,2007,2,17,766.4166666666666
4,2007,2,18,722.75
4,2007,2,19,718.5833333333334
4,2007,2,20,582.4166666666666
4,2007,2,21,529.0416666666666
4,2007,2,22,564.0416666666666
4,2007,2,23,676.7916666666666
4,2007,2,24,669.375
4,2007,2,25,628.9166666666666
4,2007,2,26,595.5416666666666
4,2007,2,27,560.0
4,2007,2,28,577.2916666666666
4,2007,3,1,576.125
4,2007,3,2,546.8333333333334
4,2007,3,3,627.1666666666666
4,2007,3,4,671.25
4,2007,3,5,619.1666666666666
4,2007,3,6,635.3333333333334
4,2007,3,7,570.3333333333334
4,2007,3,8,558.75
4,2007,3,9,633.0
4,2007,3,10,603.25
4,2007,3,11,546.9583333333334
4,2007,3,12,541.2083333333334
4,2007,3,13,482.8333333333333
4,2007,3,14,460.75
4,2007,3,15,465.1666666666667
4,2007,3,16,607.0416666666666
4,2007,3,17,659.25
4,2007,3,18,639.5
4,2007,3,19,575.875
4,2007,3,20,450.375
4,2007,3,21,473.25
4,2007,3,22,457.375
4,2007,3,23,416.3333333333333
4,2007,3,24,445.875
4,2007,3,25,414.75
4,2007,3,26,391.625
4,2007,3,27,389.8333333333333
4,2007,3,28,401.5416666666667
4,2007,3,29,396.1666666666667
4,2007,3,30,459.5
4,2007,3,31,468.25
4,2007,4,1,437.0
4,2007,4,2,407.4583333333333
4,2007,4,3,400.625
4,2007,4,4,391.625
4,2007,4,5,500.5416666666667
4,2007,4,6,567.0
4,2007,4,7,614.4583333333334
4,2007,4,8,596.1666666666666
4,2007,4,9,555.125
4,2007,4,10,494.3333333333333
4,2007,4,11,517.7916666666666
4,2007,4,12,464.0416666666667
4,2007,4,13,423.7916666666667
4,2007,4,14,573.5416666666666
4,2007,4,15,499.8333333333333
4,2007,4,16,450.375
4,2007,4,17,464.2083333333333
4,2007,4,18,438.1666666666667
4,2007,4,19,467.375
4,2007,4,20,444.6666666666667
4,2007,4,21,449.375
4,2007,4,22,419.0833333333333
4,2007,4,23,389.625
4,2007,4,24,364.7083333333333
4,2007,4,25,366.375
4,2007,4,26,361.5416666666667
4,2007,4,27,391.0833333333333
4,2007,4,28,420.8333333333333
4,2007,4,29,403.7083333333333
4,2007,4,30,381.5416666666667
4,2007,5,1,378.8333333333333
4,2007,5,2,369.3333333333333
4,2007,5,3,383.0416666666667
4,2007,5,4,421.875
4,2007,5,5,432.25
4,2007,5,6,413.375
4,2007,5,7,412.8333333333333
4,2007,5,8,388.9166666666667
4,2007,5,9,376.625
4,2007,5,10,384.3333333333333
4,2007,5,11,384.25
4,2007,5,12,402.375
4,2007,5,13,382.25
4,2007,5,14,395.4583333333333
4,2007,5,15,388.75
4,2007,5,16,388.0833333333333
4,2007,5,17,381.75
4,2007,5,18,454.6666666666667
4,2007,5,19,452.0416666666667
4,2007,5,20,433.5833333333333
